Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Trinité-et-Tobago,TTO,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,39.33093539,39.29430804,39.77492369,40.58763127,41.2290619,41.98879003,42.51658956,41.71322025,42.32352646,41.72335307,41.74842852,41.36684835,42.6091335,42.556652,42.76930596,42.24254086,42.96395775,42.59186823,42.19170241,42.90550164,43.28713748,43.57734331,43.65477068
Tunisie,TUN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,25.23031157,25.44026901,25.6562916,25.88061222,26.1164959,26.34930443,27.15765705,27.14304509,27.26950714,27.14135909,26.98401893,26.8544102,27.51250563,27.47728293,27.86478595,28.25893634,28.8205225,28.84095693,28.90444947,28.92345169,28.85718459,29.12213943,29.41126197
Turquie,TUR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,26.59434923,27.24517771,28.16346146,27.5183058,25.03797034,24.93782282,25.21091368,25.28828858,25.89515552,27.02337176,28.08595027,28.74026886,29.37426424,30.10719406,29.94971378,30.65213914,31.21167377,31.80728529,32.14039989,32.46727704,31.34183914,32.04577148,32.67052052
Tuvalu,TUV,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Tanzanie,TZA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,49.92210993,49.9229895,50.03831012,50.16356727,50.29880229,50.43104449,50.56351232,50.44322622,50.31875741,50.21126512,50.09611192,49.94819814,49.77109488,49.56066865,49.32099101,49.32242715,49.30348388,49.28144147,49.27258534,49.28597435,48.71083829,48.92398549,49.08179591
Ouganda,UGA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.54682665,47.62661119,47.69657496,47.75517667,47.80628635,47.85515599,47.907323,47.96313157,48.01738141,48.07679539,48.14036691,48.20408065,48.27400149,48.45762558,48.63706829,48.81119935,48.98551564,49.159787,49.28370568,49.43053587,49.40156688,49.58408467,49.60345386
Ukraine,UKR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,50.66577489,50.81061219,50.95402666,51.10033466,51.26027906,51.43548259,51.61276087,51.33425807,51.06170211,50.77888612,50.47556835,50.16762435,49.85105241,49.53622851,49.22605688,48.91979144,48.62702967,48.33392863,48.04088734,47.77247537,47.75689346,47.8079954,
"Revenu intermédiaire, tranche supérieure",UMC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,43.40575403,43.32738869,43.30196662,43.27558606,43.18945068,43.17318036,43.12765101,43.20293171,43.12931536,43.11841321,43.01827752,43.0388433,43.08601009,43.08422085,43.07994133,43.16310369,43.2572216,43.3674545,43.47661582,43.60986551,43.36795166,43.60170759,43.39473655
Uruguay,URY,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,42.68054257,43.67962877,43.46795212,43.89949315,43.48321373,44.16892487,43.90228139,44.151857,44.79837522,44.85821624,44.94844634,45.29224869,45.53608384,44.84606519,45.36626768,45.50847511,45.74108564,45.831876,46.0189308,46.19249276,46.45124216,46.55622678,46.60921794
États-Unis,USA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.80604142,45.85346005,45.90357,46.05283829,45.97759689,46.00409064,45.99611952,46.05441357,46.21370692,46.44712285,46.45967276,46.36795184,46.21179463,46.08472237,46.10899079,45.98584686,45.94494338,46.05836719,46.05108398,46.14878347,46.14893272,46.1491849,46.38477902
Ouzbékistan,UZB,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,39.95488079,39.8880149,39.81029854,39.71191912,39.47641423,39.24277189,38.97888689,38.64592561,38.34046297,38.07777206,37.8784564,37.66688847,37.42208776,37.17525818,36.94730567,36.71329486,36.53394293,36.4202018,36.2815681,36.14169093,35.98487251,35.81930145,35.95155415
Saint-Vincent-et-les Grenadines,VCT,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,37.78549648,38.00116328,38.45664786,38.97003819,39.27439239,39.5076156,39.94937981,40.15782804,40.27260753,40.18574202,40.01863189,40.00303772,40.0925329,40.21607278,40.29333182,40.35705496,40.50877293,40.63002554,40.81170363,40.88875465,40.84160365,41.1124523,41.47806891
Venezuela,VEN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,37.71858806,38.18535816,37.9656264,37.30938637,37.65736297,38.93763565,39.04109334,39.09555742,39.1989151,39.59194928,39.41229814,39.60586937,39.82740838,39.81863801,39.80951134,39.80464696,39.81359585,39.13074633,39.02633234,38.81396362,38.79567109,38.92726865,39.15743668
Îles Vierges britanniques,VGB,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Îles Vierges (EU),VIR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,48.47365676,48.63301892,48.67349196,48.6187168,48.70660848,48.82739032,48.9134145,49.01261759,48.92280741,48.35383301,48.20510861,47.38072348,46.06031594,45.34813075,44.97367505,44.71050821,44.62476251,44.46942886,44.47320245,44.35093485,44.51942326,44.56915753,44.73469388
Viet Nam,VNM,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,49.54514337,49.52435454,49.42961799,49.31332537,49.02693239,49.00069749,48.98156516,48.97059809,48.78471348,48.62704573,48.45868933,48.38987696,48.56640095,48.63608406,48.6457823,48.41184079,48.45728654,48.39928672,48.05569868,48.06705396,47.77011625,48.2469566,48.48375792
Vanuatu,VUT,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,43.15859323,43.33597323,43.54686215,43.5958367,43.6508119,43.68674484,43.66633453,43.72284833,43.74108198,43.80217606,43.87393631,43.89724854,43.95625639,44.02494219,44.04970696,44.10951113,44.09682075,44.05249934,44.05413699,44.04815437,44.05037525,44.16565605,44.21464056
Monde,WLD,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,39.66425945,39.66649891,39.67967916,39.7197796,39.72734911,39.79640433,39.74278175,39.73332812,39.6406305,39.62113322,39.51261625,39.46717516,39.42763004,39.3571748,39.31981033,39.30666657,39.29970211,39.30484669,39.27599959,39.58827229,39.35026021,39.59788617,39.48726399
Samoa,WSM,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,36.39703427,36.40852824,36.44331354,36.48136188,36.53100615,36.58856946,36.65506473,36.71543561,36.77185821,36.82781353,36.87794738,36.92454309,37.00221071,37.09725671,37.18921477,37.2770904,37.3644497,37.45072273,37.53564097,37.61416089,37.66714322,37.80970853,37.87051169
Kosovo,XKX,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Yémen, Rép. du",YEM,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,22.50833969,21.39241643,20.30036778,19.23328822,18.19316271,17.18006896,16.19865778,15.25106091,14.33585798,13.45656948,12.61290825,11.32120997,10.14616339,9.085534031,8.133473945,7.977529404,7.89931701,7.845166097,7.827070847,7.818793295,7.817222397,7.786071976,8.068017672
Afrique du Sud,ZAF,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.87812483,46.01960008,46.19441659,46.37900662,46.54516263,46.68276714,46.75809036,46.8026115,46.82245764,46.83096566,45.96148866,46.80160114,46.48016395,46.65342918,46.39507364,46.23393275,46.13009826,46.67848682,46.60867322,46.73037825,46.57314949,46.51260367,46.48248276
Zambie,ZMB,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,46.92393137,46.68717039,46.44910779,46.2330297,46.02710562,45.81558502,45.55979269,45.33224599,45.13677439,44.97543091,44.85567242,44.86663417,44.90165752,44.95288353,45.03088216,45.15285514,45.29116114,45.47642771,45.69232792,44.87201513,45.74926095,45.57044872,45.58012555
Zimbabwe,ZWE,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,49.66771491,49.85471967,50.03418737,50.21736063,50.40563831,50.58915845,50.75286323,50.82729747,50.88709472,50.91213626,50.91207178,50.93579158,50.88854148,50.76970857,50.6488619,50.5539266,50.46405446,50.45735926,50.51119315,50.59082295,50.55457706,50.62593276,50.67921496
